fecha_scraping,tienda,categoria,subcategoria,nombre_producto,sku,precio_normal,precio_descuento,url_producto
2026-07-22 13:35:18,Soriana,carnes-pescados-y-mariscos,Cortes de carne,Filete de Res Sonora Rancho Don Francisco Kg,2685999,769.0,,https://www.soriana.com/filete-de-res-sonora-rancho-don-francisco-kg/2685999.html
2026-07-22 13:35:29,Soriana,carnes-pescados-y-mariscos,Carne molida,Molida de res especial 80/20 Rancho Don Francisco Selecta Kg,303899,138.0,124.9,https://www.soriana.com/molida-de-res-especial-80-20-rancho-don-francisco-selecta-kg/303899.html
2026-07-22 13:35:29,Soriana,carnes-pescados-y-mariscos,Carne molida,Molida de res 90/10 Rancho Don Francisco Selecta Kg,2231489,244.0,,https://www.soriana.com/molida-de-res-90-10-rancho-don-francisco-selecta-kg/2231489.html
2026-07-22 13:35:29,Soriana,carnes-pescados-y-mariscos,Carne molida,Molida 90/10 Top Sirloin Rancho Don Francisco Selecta Kg,1888300,219.0,,https://www.soriana.com/molida-90-10-top-sirloin-rancho-don-francisco-selecta-kg/1888300.html
2026-07-22 13:35:29,Soriana,carnes-pescados-y-mariscos,Carne molida,Molida de res Pulpa Negra 95-5 Rancho Don Francisco Selecta Kg,304101,279.9,242.0,https://www.soriana.com/molida-de-res-pulpa-negra-95-5-rancho-don-francisco-selecta-kg/304101.html
2026-07-22 13:35:29,Soriana,carnes-pescados-y-mariscos,Carne molida,Molida de Res Comercial Kg,303898,169.0,139.9,https://www.soriana.com/molida-de-res-comercial-kg/303898.html
2026-07-22 13:35:29,Soriana,carnes-pescados-y-mariscos,Carne molida,Medallón de Res Kosher Rancho Don Francisco Kg,1167852,528.0,,https://www.soriana.com/medallon-de-res-kosher-rancho-don-francisco-kg/1167852.html
2026-07-22 13:35:29,Soriana,carnes-pescados-y-mariscos,Carne molida,Molida de Res Kosher Rancho Don Francisco Selecta Kg,11557551,424.0,,https://www.soriana.com/molida-de-res-kosher-rancho-don-francisco-selecta-kg/11557551.html
2026-07-22 13:35:29,Soriana,carnes-pescados-y-mariscos,Carne molida,Molida de res Pulpa Negra London Broil Rancho Don Francisco Selecta Kg,11427598,279.9,,https://www.soriana.com/molida-de-res-pulpa-negra-london-broil-rancho-don-francisco-selecta-kg/11427598.html
2026-07-22 13:35:29,Soriana,carnes-pescados-y-mariscos,Carne molida,Molida de res especial 80-20 Rancho Don Francisco Sonora Kg,1884211,159.0,,https://www.soriana.com/molida-de-res-especial-80-20-rancho-don-francisco-sonora-kg/1884211.html
2026-07-22 13:35:29,Soriana,carnes-pescados-y-mariscos,Carne molida,Molida de res Especial 90-10 Rancho Don Francisco Sonora Kg,1881903,299.0,,https://www.soriana.com/molida-de-res-especial-90-10-rancho-don-francisco-sonora-kg/1881903.html
2026-07-22 13:35:29,Soriana,carnes-pescados-y-mariscos,Carne molida,Molida de res SuKarne 95-5 extra fina 400 g,2424438,109.0,,https://www.soriana.com/molida-de-res-sukarne-95-5-extra-fina-400-g/2424438.html
2026-07-22 13:35:29,Soriana,carnes-pescados-y-mariscos,Carne molida,Molida de res SuKarne 80-20 Especial 400 g,1689726,79.0,,https://www.soriana.com/molida-de-res-sukarne-80-20-especial-400-g/1689726.html
2026-07-22 13:35:29,Soriana,carnes-pescados-y-mariscos,Carne molida,Carne Molida Res Magra Verdes Motivos 350 Gr,11382743,184.0,,https://www.soriana.com/carne-molida-res-magra-verdes-motivos-350-gr/11382743.html
2026-07-22 13:35:29,Soriana,carnes-pescados-y-mariscos,Carne molida,Molida sin res Plant Squad 456 g,11506726,189.0,,https://www.soriana.com/molida-sin-res-plant-squad-456-g/11506726.html
2026-07-22 13:35:29,Soriana,carnes-pescados-y-mariscos,Carne molida,Molida de res SuKarne 90-10 fina 400 g,2424440,99.0,,https://www.soriana.com/molida-de-res-sukarne-90-10-fina-400-g/2424440.html
2026-07-22 13:35:29,Soriana,carnes-pescados-y-mariscos,Carne molida,Molida de res Pulpa Negra 95-5 Rancho Don Francisco Sonora Kg,1882730,319.0,,https://www.soriana.com/molida-de-res-pulpa-negra-95-5-rancho-don-francisco-sonora-kg/1882730.html
2026-07-22 13:35:29,Soriana,carnes-pescados-y-mariscos,Carne molida,Molida Pavo Carolina Turkey,11360242,112.0,,https://www.soriana.com/molida-pavo-carolina-turkey/11360242.html
2026-07-22 13:35:29,Soriana,carnes-pescados-y-mariscos,Carne molida,Molida de Ternera,11557586,288.0,,https://www.soriana.com/molida-de-ternera/11557586.html
2026-07-22 13:35:38,Soriana,carnes-pescados-y-mariscos,Para cocer,Menudo de Res Panza Rancho Santa Fe Kg,303983,114.5,,https://www.soriana.com/menudo-de-res-panza-rancho-santa-fe-kg/303983.html
2026-07-22 13:35:38,Soriana,carnes-pescados-y-mariscos,Para cocer,Chamberete de Res con Hueso Rancho Don Francisco Selecta Kg,303887,145.5,,https://www.soriana.com/chamberete-de-res-con-hueso-rancho-don-francisco-selecta-kg/303887.html
2026-07-22 13:35:38,Soriana,carnes-pescados-y-mariscos,Para cocer,Brisket de Res Sin Hueso Rancho Don Francisco Selecta Kg,8000775,244.9,,https://www.soriana.com/brisket-de-res-sin-hueso-rancho-don-francisco-selecta-kg/8000775.html
2026-07-22 13:35:38,Soriana,carnes-pescados-y-mariscos,Para cocer,Agujas para Cocido Res Kg,303884,139.0,,https://www.soriana.com/agujas-para-cocido-res-kg/303884.html
2026-07-22 13:35:38,Soriana,carnes-pescados-y-mariscos,Para cocer,Chamberete con Hueso de Res Rancho Don Francisco Sonora Kg,303976,189.0,179.9,https://www.soriana.com/chamberete-con-hueso-de-res-rancho-don-francisco-sonora-kg/303976.html
2026-07-22 13:35:38,Soriana,carnes-pescados-y-mariscos,Para cocer,Pescuezo de Res para Barbacoa Rancho Don Francisco Selecta Kg,303901,189.0,,https://www.soriana.com/pescuezo-de-res-para-barbacoa-rancho-don-francisco-selecta-kg/303901.html
2026-07-22 13:35:38,Soriana,carnes-pescados-y-mariscos,Para cocer,Cocido de Res Comercial Rancho Don Francisco Selecta Kg,1241275,139.0,,https://www.soriana.com/cocido-de-res-comercial-rancho-don-francisco-selecta-kg/1241275.html
2026-07-22 13:35:38,Soriana,carnes-pescados-y-mariscos,Para cocer,Chamberete de Res Platanillo Rancho Don Francisco Selecta Kg,8000777,244.0,,https://www.soriana.com/chamberete-de-res-platanillo-rancho-don-francisco-selecta-kg/8000777.html
2026-07-22 13:35:38,Soriana,carnes-pescados-y-mariscos,Para cocer,Hueso Tuetanero de Res Kosher Rancho Don Francisco Selecta Kg,1167853,128.0,,https://www.soriana.com/hueso-tuetanero-de-res-kosher-rancho-don-francisco-selecta-kg/1167853.html
2026-07-22 13:35:38,Soriana,carnes-pescados-y-mariscos,Para cocer,Chamberete de Res sin Hueso Kosher Rancho Don Francisco Kg,11557546,424.0,,https://www.soriana.com/chamberete-de-res-sin-hueso-kosher-rancho-don-francisco-kg/11557546.html
2026-07-22 13:35:38,Soriana,carnes-pescados-y-mariscos,Para cocer,Pata de Res Rancho Santa Fé Kg,2790737,159.0,,https://www.soriana.com/pata-de-res-rancho-santa-fe-kg/2790737.html
2026-07-22 13:35:38,Soriana,carnes-pescados-y-mariscos,Para cocer,Pata de Res Picada Kg,2790736,59.9,,https://www.soriana.com/pata-de-res-picada-kg/2790736.html
2026-07-22 13:35:38,Soriana,carnes-pescados-y-mariscos,Para cocer,Churrasco de Res Rancho Don Francisco Selecta Kg,2478636,359.0,,https://www.soriana.com/churrasco-de-res-rancho-don-francisco-selecta-kg/2478636.html
2026-07-22 13:35:38,Soriana,carnes-pescados-y-mariscos,Para cocer,Chamberete de Res con Hueso Kosher Rancho Don Francisco Kg,11557531,394.0,,https://www.soriana.com/chamberete-de-res-con-hueso-kosher-rancho-don-francisco-kg/11557531.html
2026-07-22 13:35:38,Soriana,carnes-pescados-y-mariscos,Para cocer,Hueso de Res Tuetanero Rancho Santa Fe Kg,8000773,119.0,,https://www.soriana.com/hueso-de-res-tuetanero-rancho-santa-fe-kg/8000773.html
2026-07-22 13:35:38,Soriana,carnes-pescados-y-mariscos,Para cocer,Alambre de Res Rancho Don Francisco Selecta Kg,11329549,269.9,,https://www.soriana.com/alambre-de-res-rancho-don-francisco-selecta-kg/11329549.html
2026-07-22 13:35:38,Soriana,carnes-pescados-y-mariscos,Para cocer,Cuete de Res Rancho Santa Fé Kg,2124259,999.0,,https://www.soriana.com/cuete-de-res-rancho-santa-fe-kg/2124259.html
2026-07-22 13:35:38,Soriana,carnes-pescados-y-mariscos,Para cocer,Aguja Cargada de Res con Hueso Kosher Rancho Don Francisco Kg,11557544,262.5,,https://www.soriana.com/aguja-cargada-de-res-con-hueso-kosher-rancho-don-francisco-kg/11557544.html
2026-07-22 13:35:38,Soriana,carnes-pescados-y-mariscos,Para cocer,Hueso con Tuétano Kg,11557613,129.0,,https://www.soriana.com/hueso-con-tuetano-kg/11557613.html
2026-07-22 13:35:38,Soriana,carnes-pescados-y-mariscos,Para cocer,Panza de Res Cocida Rancho San Francisco Kg,2790747,149.0,,https://www.soriana.com/panza-de-res-cocida-rancho-san-francisco-kg/2790747.html
2026-07-22 13:35:38,Soriana,carnes-pescados-y-mariscos,Para cocer,Cocido de Res Rancho Don Francisco 1 kg,303885,999.0,,https://www.soriana.com/cocido-de-res-rancho-don-francisco-1-kg/303885.html
2026-07-22 13:35:47,Soriana,carnes-pescados-y-mariscos,Fajitas y milanesa,Milanesa de Res Pulpa Blanca Rancho Don Francisco Selecta Kg,1399234,239.0,199.0,https://www.soriana.com/milanesa-de-res-pulpa-blanca-rancho-don-francisco-selecta-kg/1399234.html
2026-07-22 13:35:47,Soriana,carnes-pescados-y-mariscos,Fajitas y milanesa,Milanesa de Pulpa Negra Premium Kg,2231529,999.0,,https://www.soriana.com/milanesa-de-pulpa-negra-premium-kg/2231529.html
2026-07-22 13:35:47,Soriana,carnes-pescados-y-mariscos,Fajitas y milanesa,Milanesa de res Pulpa Negra Rancho Don Francisco Sonora Kg,1881876,334.9,,https://www.soriana.com/milanesa-de-res-pulpa-negra-rancho-don-francisco-sonora-kg/1881876.html
2026-07-22 13:35:47,Soriana,carnes-pescados-y-mariscos,Fajitas y milanesa,Milanesa Pulpa Bola Rancho Don Francisco Sonora Kg,1881875,314.9,,https://www.soriana.com/milanesa-pulpa-bola-rancho-don-francisco-sonora-kg/1881875.html
2026-07-22 13:35:47,Soriana,carnes-pescados-y-mariscos,Fajitas y milanesa,Milanesa de Res Pulpa Bola Rancho Don Francisco Selecta Kg,303897,259.0,,https://www.soriana.com/milanesa-de-res-pulpa-bola-rancho-don-francisco-selecta-kg/303897.html
2026-07-22 13:35:47,Soriana,carnes-pescados-y-mariscos,Fajitas y milanesa,Milanesa de Res Pulpa Negra Rancho Don Francisco Selecta Kg,304124,269.9,235.0,https://www.soriana.com/milanesa-de-res-pulpa-negra-rancho-don-francisco-selecta-kg/304124.html
2026-07-22 13:35:47,Soriana,carnes-pescados-y-mariscos,Fajitas y milanesa,Milanesa de Pulpa Bola Rancho Don Francisco Sonora Kg,1881874,247.9,,https://www.soriana.com/milanesa-de-pulpa-bola-rancho-don-francisco-sonora-kg/1881874.html
2026-07-22 13:35:47,Soriana,carnes-pescados-y-mariscos,Fajitas y milanesa,Milanesa Pulpa Blanca Rancho Don Francisco Sonora Kg,1881877,294.9,,https://www.soriana.com/milanesa-pulpa-blanca-rancho-don-francisco-sonora-kg/1881877.html
2026-07-22 13:35:47,Soriana,carnes-pescados-y-mariscos,Fajitas y milanesa,Fajitas de Res Rancho Don Francisco Selecta Kg,11557637,224.0,,https://www.soriana.com/fajitas-de-res-rancho-don-francisco-selecta-kg/11557637.html
2026-07-22 13:35:47,Soriana,carnes-pescados-y-mariscos,Fajitas y milanesa,Milanesa de Res Empanizada Rancho Don Francisco Selecta Kg,11557557,194.0,,https://www.soriana.com/milanesa-de-res-empanizada-rancho-don-francisco-selecta-kg/11557557.html
2026-07-22 13:35:47,Soriana,carnes-pescados-y-mariscos,Fajitas y milanesa,Fajita de Pulpa Negra Rancho Don Francisco Selecta Kg,11427701,999.0,,https://www.soriana.com/fajita-de-pulpa-negra-rancho-don-francisco-selecta-kg/11427701.html
2026-07-22 13:35:47,Soriana,carnes-pescados-y-mariscos,Fajitas y milanesa,Milanesa Sabana de Res Verdes Motivos 400 Gr,11382824,189.0,,https://www.soriana.com/milanesa-sabana-de-res-verdes-motivos-400-gr/11382824.html
2026-07-22 13:35:47,Soriana,carnes-pescados-y-mariscos,Fajitas y milanesa,Milanesa de Res Kosher Rancho Don Francisco Kg,11557550,424.0,,https://www.soriana.com/milanesa-de-res-kosher-rancho-don-francisco-kg/11557550.html
2026-07-22 13:35:55,Soriana,carnes-pescados-y-mariscos,Arracheras y marinados,Arrachera de Res Marinada SuKarne 600 Gramos,1535931,229.0,,https://www.soriana.com/arrachera-de-res-marinada-sukarne-600-gramos/1535931.html
2026-07-22 13:35:55,Soriana,carnes-pescados-y-mariscos,Arracheras y marinados,Arrachera de Res Marinada SuKarne 600 gr,443169,229.0,,https://www.soriana.com/arrachera-de-res-marinada-sukarne-600-gr/443169.html
2026-07-22 13:35:55,Soriana,carnes-pescados-y-mariscos,Arracheras y marinados,Arrachera de Res Marinada Rancho Don Francisco Selecta 600 gr,1530846,184.0,,https://www.soriana.com/arrachera-de-res-marinada-rancho-don-francisco-selecta-600-gr/1530846.html
2026-07-22 13:35:55,Soriana,carnes-pescados-y-mariscos,Arracheras y marinados,Arrachera Bachoco Parrilleros 480 g,11471964,229.0,,https://www.soriana.com/arrachera-bachoco-parrilleros-480-g/11471964.html
2026-07-22 13:35:55,Soriana,carnes-pescados-y-mariscos,Arracheras y marinados,Cecina Extrafina Bachoco Parrilleros 480 g,11472387,194.0,,https://www.soriana.com/cecina-extrafina-bachoco-parrilleros-480-g/11472387.html
2026-07-22 13:35:55,Soriana,carnes-pescados-y-mariscos,Arracheras y marinados,Arrachera de Res Sonora Rancho Don Francisco Kg,1883971,489.0,,https://www.soriana.com/arrachera-de-res-sonora-rancho-don-francisco-kg/1883971.html
2026-07-22 13:36:05,Soriana,carnes-pescados-y-mariscos,Ternera,Arrachera de Ternera Kg,11380026,319.0,,https://www.soriana.com/arrachera-de-ternera-kg/11380026.html
2026-07-22 13:36:05,Soriana,carnes-pescados-y-mariscos,Ternera,Carne para Asar de Ternera Kg,11380024,309.0,,https://www.soriana.com/carne-para-asar-de-ternera-kg/11380024.html
2026-07-22 13:36:05,Soriana,carnes-pescados-y-mariscos,Ternera,Agujas para Asar de Ternera Kg,11380025,187.0,,https://www.soriana.com/agujas-para-asar-de-ternera-kg/11380025.html
2026-07-22 13:36:05,Soriana,carnes-pescados-y-mariscos,Ternera,Bistec de Diezmillo de Ternera Kg,11380023,319.0,,https://www.soriana.com/bistec-de-diezmillo-de-ternera-kg/11380023.html
2026-07-22 13:36:05,Soriana,carnes-pescados-y-mariscos,Ternera,Pulpa de Ternera en Trocitos Rancho Don Francisco Selecta Kg,303975,184.9,,https://www.soriana.com/pulpa-de-ternera-en-trocitos-rancho-don-francisco-selecta-kg/303975.html
2026-07-22 13:36:05,Soriana,carnes-pescados-y-mariscos,Ternera,Tampiqueña de Ternera Kg,11557578,349.0,,https://www.soriana.com/tampiquena-de-ternera-kg/11557578.html
2026-07-22 13:36:05,Soriana,carnes-pescados-y-mariscos,Ternera,Agujas para Cocido de Ternera Kg,11557585,189.0,,https://www.soriana.com/agujas-para-cocido-de-ternera-kg/11557585.html
2026-07-22 13:36:05,Soriana,carnes-pescados-y-mariscos,Ternera,Pulpa de Ternera Kg,11557590,319.0,,https://www.soriana.com/pulpa-de-ternera-kg/11557590.html
2026-07-22 13:36:05,Soriana,carnes-pescados-y-mariscos,Ternera,Chamberete sin Hueso de Ternera Kg,11380021,228.0,,https://www.soriana.com/chamberete-sin-hueso-de-ternera-kg/11380021.html
2026-07-22 13:36:05,Soriana,carnes-pescados-y-mariscos,Ternera,Suadero de Ternera Kg,11380022,309.0,,https://www.soriana.com/suadero-de-ternera-kg/11380022.html
2026-07-22 13:36:05,Soriana,carnes-pescados-y-mariscos,Ternera,Pierna de Ternera con Hueso Rancho Don Francisco Selecta Kg,303974,164.9,,https://www.soriana.com/pierna-de-ternera-con-hueso-rancho-don-francisco-selecta-kg/303974.html
2026-07-22 13:36:05,Soriana,carnes-pescados-y-mariscos,Ternera,Back Rib de Ternera Kg,11379973,299.0,,https://www.soriana.com/back-rib-de-ternera-kg/11379973.html
2026-07-22 13:36:05,Soriana,carnes-pescados-y-mariscos,Ternera,Costilla de Ternera Rancho Don Francisco Selecta Kg,303971,149.9,,https://www.soriana.com/costilla-de-ternera-rancho-don-francisco-selecta-kg/303971.html
2026-07-22 13:36:05,Soriana,carnes-pescados-y-mariscos,Ternera,Rib Eye de Ternera Kg,11557598,482.0,,https://www.soriana.com/rib-eye-de-ternera-kg/11557598.html
2026-07-22 13:36:05,Soriana,carnes-pescados-y-mariscos,Ternera,Aguayón de Ternera Kg,11557588,309.0,,https://www.soriana.com/aguayon-de-ternera-kg/11557588.html
2026-07-22 13:36:05,Soriana,carnes-pescados-y-mariscos,Ternera,Bistec para Asar de Ternera,11380027,309.0,,https://www.soriana.com/bistec-para-asar-de-ternera/11380027.html
2026-07-22 13:36:05,Soriana,carnes-pescados-y-mariscos,Ternera,Pierna de Ternera sin Hueso Rancho Don Francisco Selecta Kg,303973,178.9,,https://www.soriana.com/pierna-de-ternera-sin-hueso-rancho-don-francisco-selecta-kg/303973.html
2026-07-22 13:36:05,Soriana,carnes-pescados-y-mariscos,Ternera,Filete de Ternera Kg,11557603,625.0,,https://www.soriana.com/filete-de-ternera-kg/11557603.html
2026-07-22 13:36:05,Soriana,carnes-pescados-y-mariscos,Ternera,Fajitas de Ternera Kg,11557581,349.0,,https://www.soriana.com/fajitas-de-ternera-kg/11557581.html
2026-07-22 13:36:05,Soriana,carnes-pescados-y-mariscos,Ternera,Chuleta de Ternera Rancho Don Francisco Selecta Kg,303972,295.0,,https://www.soriana.com/chuleta-de-ternera-rancho-don-francisco-selecta-kg/303972.html
2026-07-22 13:36:05,Soriana,carnes-pescados-y-mariscos,Ternera,T-bone de Ternera Kg,11557582,369.0,,https://www.soriana.com/t-bone-de-ternera-kg/11557582.html
2026-07-22 13:36:05,Soriana,carnes-pescados-y-mariscos,Ternera,Osobuco de Ternera kg,11557572,369.0,,https://www.soriana.com/osobuco-de-ternera-kg/11557572.html
2026-07-22 13:36:05,Soriana,carnes-pescados-y-mariscos,Ternera,Milanesa Extrafina de Ternera kg,11557587,349.0,,https://www.soriana.com/milanesa-extrafina-de-ternera-kg/11557587.html
2026-07-22 13:36:22,Soriana,carnes-pescados-y-mariscos,Pechuga de pollo,Filete de Pechuga de Pollo Bachoco Kg,304871,189.0,,https://www.soriana.com/filete-de-pechuga-de-pollo-bachoco-kg/304871.html
2026-07-22 13:36:22,Soriana,carnes-pescados-y-mariscos,Pechuga de pollo,Pechuga de Pollo sin Hueso Congelada Kg,303952,111.0,99.9,https://www.soriana.com/pechuga-de-pollo-sin-hueso-congelada-kg/303952.html
2026-07-22 13:36:22,Soriana,carnes-pescados-y-mariscos,Pechuga de pollo,Pechuga con Hueso Anatómica kg,303951,189.9,,https://www.soriana.com/pechuga-con-hueso-anatomica-kg/303951.html
2026-07-22 13:36:22,Soriana,carnes-pescados-y-mariscos,Pechuga de pollo,Pechuga de Pollo Sin Hueso Fresca Kg,2161275,189.9,,https://www.soriana.com/pechuga-de-pollo-sin-hueso-fresca-kg/2161275.html
2026-07-22 13:36:22,Soriana,carnes-pescados-y-mariscos,Pechuga de pollo,Pechuga de Pollo Corte Americano Congelada Kg,1068778,91.9,81.9,https://www.soriana.com/pechuga-de-pollo-corte-americano-congelada-kg/1068778.html
2026-07-22 13:36:22,Soriana,carnes-pescados-y-mariscos,Pechuga de pollo,Medallón de Pechuga Pollo Kg,1182552,171.0,149.0,https://www.soriana.com/medallon-de-pechuga-pollo-kg/1182552.html
2026-07-22 13:36:22,Soriana,carnes-pescados-y-mariscos,Pechuga de pollo,Pechuga de Pollo Bola Bachoco Kg,2161272,97.9,,https://www.soriana.com/pechuga-de-pollo-bola-bachoco-kg/2161272.html
2026-07-22 13:36:22,Soriana,carnes-pescados-y-mariscos,Pechuga de pollo,Pechuga de Pollo Rellena de Queso Precio por Pieza,2171348,17.9,,https://www.soriana.com/pechuga-de-pollo-rellena-de-queso-precio-por-pieza/2171348.html
2026-07-22 13:36:22,Soriana,carnes-pescados-y-mariscos,Pechuga de pollo,Pechuga de Pollo Sin Hueso,308097,199.0,159.9,https://www.soriana.com/pechuga-de-pollo-sin-hueso/308097.html
2026-07-22 13:36:22,Soriana,carnes-pescados-y-mariscos,Pechuga de pollo,Pechuga de Pollo con Hueso Pilgrims Kg,308092,142.9,,https://www.soriana.com/pechuga-de-pollo-con-hueso-pilgrims-kg/308092.html
2026-07-22 13:36:22,Soriana,carnes-pescados-y-mariscos,Pechuga de pollo,Pierna Bate de Pollo Pilgrims kg,308095,89.9,,https://www.soriana.com/pierna-bate-de-pollo-pilgrims-kg/308095.html
2026-07-22 13:36:22,Soriana,carnes-pescados-y-mariscos,Pechuga de pollo,Pechugas de pollo Del Día poblanas 470 g,11173232,74.0,,https://www.soriana.com/pechugas-de-pollo-del-dia-poblanas-470-g/11173232.html
2026-07-22 13:36:22,Soriana,carnes-pescados-y-mariscos,Pechuga de pollo,Pechugas de pollo Del Día rellenas 490 g,2231616,79.0,,https://www.soriana.com/pechugas-de-pollo-del-dia-rellenas-490-g/2231616.html
