fecha_scraping,tienda,categoria,subcategoria,nombre_producto,sku,precio_normal,precio_descuento,url_producto
2026-07-07 21:54:27,Chedraui,lacteos-y-huevo,,Media Crema Más 250ml,3537203,,10.00,https://www.chedraui.com.mx/media-crema-mas-250ml-3537203/p
2026-07-07 21:54:27,Chedraui,lacteos-y-huevo,,Danonino Queso Petit Suisse Fresa 8x42g,3160639,,36.50,https://www.chedraui.com.mx/danonino-queso-petit-suisse-fresa-8x42g-3160639/p
2026-07-07 21:54:27,Chedraui,lacteos-y-huevo,,Producto Lácteo Nutri Deslactosado 2X1L,3399464,47.04,47.00,https://www.chedraui.com.mx/producto-lacteo-nutri-deslactosado-2x1l-3399464/p
2026-07-07 21:54:27,Chedraui,lacteos-y-huevo,,Leche Condensada Nestlé La Lechera 670g,3697660,,50.00,https://www.chedraui.com.mx/leche-condensada-nestle-la-lechera-670g-3697660/p
2026-07-07 21:54:27,Chedraui,lacteos-y-huevo,,Yogurth Chobani Bebible Ponche Tropical 15g de Proteína 207ml,3870351,,38.50,https://www.chedraui.com.mx/yogurth-chobani-bebible-ponche-tropical-15g-de-proteina-207ml-3870351/p
2026-07-07 21:54:27,Chedraui,lacteos-y-huevo,,Bebida Vegetal Nature's Heart Almendra Sin Azúcar 946ml,3317105,,45.00,https://www.chedraui.com.mx/bebida-vegetal-natures-heart-almendra-sin-azucar-946ml-3317105/p
2026-07-07 21:54:43,Chedraui,lacteos-y-huevo,,Yoghurt Yoplait batido griego sin azúcar natural 145g,3470819,,21.00,https://www.chedraui.com.mx/yoghurt-yoplait-batido-griego-sin-azucar-natural-145g-3470819/p
2026-07-07 21:54:43,Chedraui,lacteos-y-huevo,,Mantequilla Gloria sin Sal 360g,3096999,,122.00,https://www.chedraui.com.mx/mantequilla-gloria-sin-sal-360g-3096999/p
2026-07-07 21:54:43,Chedraui,lacteos-y-huevo,,Media Crema Alpura Deslactosada 250ml,3838894,,19.00,https://www.chedraui.com.mx/media-crema-alpura-deslactosada-250ml-3838894/p
2026-07-07 21:54:43,Chedraui,lacteos-y-huevo,,Leche Entera Lala UHT Cartón 1L,3718256,36.50,36.00,https://www.chedraui.com.mx/leche-entera-lala-uht-carton-1l-3718256/p
2026-07-07 21:54:43,Chedraui,lacteos-y-huevo,,Yogurth Danone Batido Griego Natural sin Azúcar 650g,3770300,,55.00,https://www.chedraui.com.mx/yogurth-danone-batido-griego-natural-sin-azucar-650g-3770300/p
2026-07-07 21:54:43,Chedraui,lacteos-y-huevo,,Leche Sta Clara Capuchino Ultra 180ml,3721729,,12.00,https://www.chedraui.com.mx/leche-sta-clara-capuchino-ultra-180ml-3721729/p
2026-07-07 21:54:43,Chedraui,lacteos-y-huevo,,Leche San Marcos Entera de 1 Lt 6 piezas,3714305,172.00,160.00,https://www.chedraui.com.mx/leche-san-marcos-entera-de-1-lt-6-piezas-3714305/p
2026-07-07 21:54:43,Chedraui,lacteos-y-huevo,,Yoghurt Yoplait Batido Natural 125g,3100872,,8.50,https://www.chedraui.com.mx/yoghurt-yoplait-batido-natural-125g-3100872/p
2026-07-07 21:54:43,Chedraui,lacteos-y-huevo,,Huevo Aires de Campo Rojo Orgánico 12 Piezas,3488125,,86.00,https://www.chedraui.com.mx/huevo-aires-de-campo-rojo-organico-12-piezas-3488125/p
2026-07-07 21:54:43,Chedraui,lacteos-y-huevo,,Yoghurt Bebible Multi sabor Alpura 8 Piezas de 220g,3838882,,83.00,https://www.chedraui.com.mx/yoghurt-bebible-multi-sabor-alpura-8-piezas-de-220g-3838882/p
2026-07-07 21:54:43,Chedraui,lacteos-y-huevo,,Yoghurt Chobani Batido Natural 0% 907g,3403227,,160.00,https://www.chedraui.com.mx/yoghurt-chobani-batido-natural-0-907g-3403227/p
2026-07-07 21:54:43,Chedraui,lacteos-y-huevo,,Yoghurt Yoplait Batido Griego Natural 145g,3255475,,18.00,https://www.chedraui.com.mx/yoghurt-yoplait-batido-griego-natural-145g-3255475/p
2026-07-07 21:54:43,Chedraui,lacteos-y-huevo,,Media Crema Nestlé Lata de 225g,3019751,,22.50,https://www.chedraui.com.mx/media-crema-nestle-lata-de-225g-3019751/p
2026-07-07 21:54:43,Chedraui,lacteos-y-huevo,,Leche Sta Clara Ultra Entera 1.5L,3724325,,54.00,https://www.chedraui.com.mx/leche-sta-clara-ultra-entera-15l-3724325/p
2026-07-07 21:54:43,Chedraui,lacteos-y-huevo,,Margarina Primavera Chantilly sin Sal 190g,3096993,,45.00,https://www.chedraui.com.mx/margarina-primavera-chantilly-sin-sal-190g-3096993/p
2026-07-07 21:54:43,Chedraui,lacteos-y-huevo,,Leche Lala 100 Fresca Light + Proteína sin Lactosa1L,3397217,,51.50,https://www.chedraui.com.mx/leche-lala-100-fresca-light--proteina-sin-lactosa1l-3397217/p
2026-07-07 21:55:00,Chedraui,lacteos-y-huevo,,Yoghurt Alpura Bebible Manzana 220g,3720152,,12.50,https://www.chedraui.com.mx/yoghurt-alpura-bebible-manzana-220g-3720152/p
2026-07-07 21:55:00,Chedraui,lacteos-y-huevo,,Leche Sta Clara Deslactosada 1.5L,3724326,,55.00,https://www.chedraui.com.mx/leche-sta-clara-deslactosada-15l-3724326/p
2026-07-07 21:55:00,Chedraui,lacteos-y-huevo,,Yoghurt Yoplait Batido Griego sin Azúcar Fresa 145g,3533281,,21.00,https://www.chedraui.com.mx/yoghurt-yoplait-batido-griego-sin-azucar-fresa-145g-3533281/p
2026-07-07 21:55:00,Chedraui,lacteos-y-huevo,,Crema Alpura Selecta Acida 426ml,3746323,,53.00,https://www.chedraui.com.mx/crema-alpura-selecta-acida-426ml-3746323/p
2026-07-07 21:55:00,Chedraui,lacteos-y-huevo,,Leche UHT San Marcos Deslactosada Light 1L,3407582,,25.00,https://www.chedraui.com.mx/leche-uht-san-marcos-deslactosada-light-1l-3407582/p
2026-07-07 21:55:00,Chedraui,lacteos-y-huevo,,Producto Lácteo Chedraui 950ml,3278532,20.00,14.50,https://www.chedraui.com.mx/producto-lacteo-chedraui-950ml-3278532/p
2026-07-07 21:55:00,Chedraui,lacteos-y-huevo,,Yoghurt Griego Oikos con fresa 150g,3270537,,20.00,https://www.chedraui.com.mx/yoghurt-griego-oikos-con-fresa-150g-3270537/p
2026-07-07 21:55:00,Chedraui,lacteos-y-huevo,,Huevo Crio Blanco 12 Piezas,3101198,38.00,30.00,https://www.chedraui.com.mx/huevo-crio-blanco-12-piezas-3101198/p
2026-07-07 21:55:00,Chedraui,lacteos-y-huevo,,Leche Alpura Lac Del Entera 1 L,3230538,29.00,26.50,https://www.chedraui.com.mx/leche-alpura-lac-del-entera-1-l-3230538/p
2026-07-07 21:55:00,Chedraui,lacteos-y-huevo,,Yoghurt Yoplait batido doble cero natural 1Kg,3100856,,64.00,https://www.chedraui.com.mx/yoghurt-yoplait-batido-doble-cero-natural-1kg-3100856/p
2026-07-07 21:55:00,Chedraui,lacteos-y-huevo,,Margarina Selecto sin Sal de 90g,3090927,,9.00,https://www.chedraui.com.mx/margarina-selecto-sin-sal-de-90g-3090927/p
2026-07-07 21:55:00,Chedraui,lacteos-y-huevo,,Crema Alpura Entera Reducida en Grasa 426ml,3746322,,49.00,https://www.chedraui.com.mx/crema-alpura-entera-reducida-en-grasa-426ml-3746322/p
2026-07-07 21:55:00,Chedraui,lacteos-y-huevo,,Yoghurt Griego Oikos Con Coco Rallado 900g,3630701,,85.00,https://www.chedraui.com.mx/yoghurt-griego-oikos-con-coco-rallado-900g-3630701/p
2026-07-07 21:55:00,Chedraui,lacteos-y-huevo,,Yoghurt Batido Lala Manzana 900g,3657837,,39.00,https://www.chedraui.com.mx/yoghurt-batido-lala-manzana-900g-3657837/p
2026-07-07 21:55:00,Chedraui,lacteos-y-huevo,,Leche Alpura Entera Ultra Pasteurizada 1L,3019345,33.00,32.00,https://www.chedraui.com.mx/leche-alpura-entera-ultra-pasteurizada-1l-3019345/p
2026-07-07 21:55:00,Chedraui,lacteos-y-huevo,,Yoghurt Griego Sin Azúcar Mango Yoplait 145g,3533283,,21.00,https://www.chedraui.com.mx/yoghurt-griego-sin-azucar-mango-yoplait-145g-3533283/p
2026-07-07 21:55:16,Chedraui,lacteos-y-huevo,,Yogurth Chobani Bebible Cereza Zarzamora 15g de Proteína 207ml,3870229,,38.50,https://www.chedraui.com.mx/yogurth-chobani-bebible-cereza-zarzamora-15g-de-proteina-207ml-3870229/p
2026-07-07 21:55:16,Chedraui,lacteos-y-huevo,,Yoghurt Lala Bebible surtido 6 piezas de 220g,3646608,,80.00,https://www.chedraui.com.mx/yoghurt-lala-bebible-surtido-6-piezas-de-220g-3646608/p
2026-07-07 21:55:16,Chedraui,lacteos-y-huevo,,Yoghurt Alpura Bebible Piña-Coco 220g,3720154,,12.50,https://www.chedraui.com.mx/yoghurt-alpura-bebible-pina-coco-220g-3720154/p
2026-07-07 21:55:16,Chedraui,lacteos-y-huevo,,Leche Bove Organica Deslactactosada Natural 1L,3278932,47.00,40.00,https://www.chedraui.com.mx/leche-bove-organica-deslactactosada-natural-1l-3278932/p
2026-07-07 21:55:16,Chedraui,lacteos-y-huevo,,Leche Deslactosada Light Lala UHT Cartón 1L,3758977,38.50,38.00,https://www.chedraui.com.mx/leche-deslactosada-light-lala-uht-carton-1l-3758977/p
2026-07-07 21:55:16,Chedraui,lacteos-y-huevo,,Yoghurt Danone Bebible Con Fresa 6x220g,3501200,,60.00,https://www.chedraui.com.mx/yoghurt-danone-bebible-con-fresa-6x220g-3501200/p
2026-07-07 21:55:16,Chedraui,lacteos-y-huevo,,Crema Alpura Deslactosada 200ml,3746325,,27.00,https://www.chedraui.com.mx/crema-alpura-deslactosada-200ml-3746325/p
2026-07-07 21:55:16,Chedraui,lacteos-y-huevo,,Yogurth Yakult Bebible Uva 400g,3882181,,40.00,https://www.chedraui.com.mx/yogurth-yakult-bebible-uva-400g-3882181/p
2026-07-07 21:55:16,Chedraui,lacteos-y-huevo,,Producto Lácteo Combinado Nutri Entero 1L,3284209,,21.00,https://www.chedraui.com.mx/producto-lacteo-combinado-nutri-entero-1l-3284209/p
2026-07-07 21:55:16,Chedraui,lacteos-y-huevo,,Crema Alpura Deslactosada 900ml,3746326,,92.00,https://www.chedraui.com.mx/crema-alpura-deslactosada-900ml-3746326/p
2026-07-07 21:55:16,Chedraui,lacteos-y-huevo,,Yoghurt Lala Griego Natural Sin Azúcar 120g,3744963,,17.50,https://www.chedraui.com.mx/yoghurt-lala-griego-natural-sin-azucar-120g-3744963/p
2026-07-07 21:55:16,Chedraui,lacteos-y-huevo,,Huevo Gallinita Libre Rojo Libre Pastoreo 12 Piezas,3715205,,70.00,https://www.chedraui.com.mx/huevo-gallinita-libre-rojo-libre-pastoreo-12-piezas-3715205/p
2026-07-07 21:55:16,Chedraui,lacteos-y-huevo,,Leche Saborizada Lala Yomi Chocolate 180 ml,3847628,10.00,9.50,https://www.chedraui.com.mx/leche-saborizada-lala-yomi-chocolate-180-ml-3847628/p
2026-07-07 21:55:16,Chedraui,lacteos-y-huevo,,Yoghurt Yoplait Batido Fresa 125g,3100868,,8.50,https://www.chedraui.com.mx/yoghurt-yoplait-batido-fresa-125g-3100868/p
2026-07-07 21:55:16,Chedraui,lacteos-y-huevo,,Leche Evaporada Nestlé Carnation Deslactosada 360g,3344636,,26.00,https://www.chedraui.com.mx/leche-evaporada-nestle-carnation-deslactosada-360g-3344636/p
2026-07-07 21:55:16,Chedraui,lacteos-y-huevo,,Bebida Lala Vita Coco sin Azúcar 960 ml,3708283,,43.00,https://www.chedraui.com.mx/bebida-lala-vita-coco-sin-azucar-960-ml-3708283/p
2026-07-07 21:55:31,Chedraui,lacteos-y-huevo,,Leche Deslactosada Lala UHT Cartón 1.5L,3415411,48.00,47.00,https://www.chedraui.com.mx/leche-deslactosada-lala-uht-carton-15l-3415411/p
2026-07-07 21:55:31,Chedraui,lacteos-y-huevo,,Yoghurt Alpura Batido Manzana 125g,3616719,,9.50,https://www.chedraui.com.mx/yoghurt-alpura-batido-manzana-125g-3616719/p
2026-07-07 21:55:31,Chedraui,lacteos-y-huevo,,Alimento Líquido AdeS de Soya Reducido en Azúcar 946ml,3259401,42.00,38.00,https://www.chedraui.com.mx/alimento-liquido-ades-de-soya-reducido-en-azucar-946ml-3259401/p
2026-07-07 21:55:31,Chedraui,lacteos-y-huevo,,Yoghurt Griego Oikos Con Arándano 150g,3270538,20.00,18.00,https://www.chedraui.com.mx/yoghurt-griego-oikos-con-arandano-150g-3270538/p
2026-07-07 21:55:31,Chedraui,lacteos-y-huevo,,Yoghurt Alpura Griego Natural Sin Azucar 750g,3882466,,69.50,https://www.chedraui.com.mx/yoghurt-alpura-griego-natural-sin-azucar-750g-3882466/p
2026-07-07 21:55:31,Chedraui,lacteos-y-huevo,,Leche Evaporada Nestlé Carnation Clavel Original Brick 1kg,3548338,60.00,45.00,https://www.chedraui.com.mx/leche-evaporada-nestle-carnation-clavel-original-brick-1kg-3548338/p
2026-07-07 21:55:31,Chedraui,lacteos-y-huevo,,Media Crema Delité con Grasa Vegetal Ultrapasteurizada 250ml,3468089,,11.50,https://www.chedraui.com.mx/media-crema-delite-con-grasa-vegetal-ultrapasteurizada-250ml-3468089/p
2026-07-07 21:55:31,Chedraui,lacteos-y-huevo,,Yoghurt Yoplait Batido Doble Cero Natural 125g,3100874,,11.00,https://www.chedraui.com.mx/yoghurt-yoplait-batido-doble-cero-natural-125g-3100874/p
2026-07-07 21:55:31,Chedraui,lacteos-y-huevo,,Mantequilla barrita Aguascalientes 90g,3012484,,22.50,https://www.chedraui.com.mx/mantequilla-barrita-aguascalientes-90g-3012484/p
2026-07-07 21:55:31,Chedraui,lacteos-y-huevo,,Leche Alpura Light Ultra pasteurizada 1L,3019185,36.00,33.00,https://www.chedraui.com.mx/leche-alpura-light-ultra-pasteurizada-1l-3019185/p
2026-07-07 21:55:31,Chedraui,lacteos-y-huevo,,Yoghurt Oikos Griego Proteína 900g,3879846,,99.00,https://www.chedraui.com.mx/yoghurt-oikos-griego-proteina-900g-3879846/p
2026-07-07 21:55:31,Chedraui,lacteos-y-huevo,,Leche Entera Lala Fresca Plástico 3.8L,3012017,100.00,99.00,https://www.chedraui.com.mx/leche-entera-lala-fresca-plastico-38l-3012017/p
2026-07-07 21:55:31,Chedraui,lacteos-y-huevo,,Mantequilla en Barra sin Sal Lurpak 200g,3013910,,96.00,https://www.chedraui.com.mx/mantequilla-en-barra-sin-sal-lurpak-200g-3013910/p
2026-07-07 21:55:31,Chedraui,lacteos-y-huevo,,Leche Alpura Selecta Entera 1L,3019413,,35.00,https://www.chedraui.com.mx/leche-alpura-selecta-entera-1l-3019413/p
2026-07-07 21:55:31,Chedraui,lacteos-y-huevo,,Yoghurt Alpura Bebible Mango 220g,3720153,,12.50,https://www.chedraui.com.mx/yoghurt-alpura-bebible-mango-220g-3720153/p
2026-07-07 21:55:31,Chedraui,lacteos-y-huevo,,Yogurt Griego con 20g de proteína Cherry Berry 190g,3841711,,42.00,https://www.chedraui.com.mx/yogurt-griego-con-20g-de-proteina-cherry-berry-190g-3841711/p
2026-07-07 21:55:45,Chedraui,lacteos-y-huevo,,Leche Alpura Clásica 200ml,3728390,10.00,9.50,https://www.chedraui.com.mx/leche-alpura-clasica-200ml-3728390/p
2026-07-07 21:55:45,Chedraui,lacteos-y-huevo,,Yoghurt Yoplait Bebible Mini con Fresa Tapa Antiderrames 100g,3663305,,6.00,https://www.chedraui.com.mx/yoghurt-yoplait-bebible-mini-con-fresa-tapa-antiderrames-100g-3663305/p
2026-07-07 21:55:45,Chedraui,lacteos-y-huevo,,Leche Alpura Deslactosada Light 1.5L,3722866,,47.00,https://www.chedraui.com.mx/leche-alpura-deslactosada-light-15l-3722866/p
2026-07-07 21:55:45,Chedraui,lacteos-y-huevo,,Leche Alpura PRO Baja en Grasa 1L,3672120,41.00,35.50,https://www.chedraui.com.mx/leche-alpura-pro-baja-en-grasa-1l-3672120/p
2026-07-07 21:55:45,Chedraui,lacteos-y-huevo,,Crema Lala Light 200ml,3011819,,25.00,https://www.chedraui.com.mx/crema-lala-light-200ml-3011819/p
2026-07-07 21:55:45,Chedraui,lacteos-y-huevo,,Leche Saborizada Lala Yomi Fresa 180 ml,3847629,10.00,9.50,https://www.chedraui.com.mx/leche-saborizada-lala-yomi-fresa-180-ml-3847629/p
2026-07-07 21:55:45,Chedraui,lacteos-y-huevo,,Yoghurt Alpura Batido Durazno 125g,3616718,,9.50,https://www.chedraui.com.mx/yoghurt-alpura-batido-durazno-125g-3616718/p
2026-07-07 21:55:45,Chedraui,lacteos-y-huevo,,Yoghurt Griego Oikos Con Coco Rallado 150g,3299622,20.00,18.00,https://www.chedraui.com.mx/yoghurt-griego-oikos-con-coco-rallado-150g-3299622/p
2026-07-07 21:55:45,Chedraui,lacteos-y-huevo,,Media Crema Nestlé 270g,3282987,,22.50,https://www.chedraui.com.mx/media-crema-nestle-270g-3282987/p
2026-07-07 21:55:45,Chedraui,lacteos-y-huevo,,Yogurt Griego con 20g de Proteína Vainilla 190g,3841712,,42.00,https://www.chedraui.com.mx/yogurt-griego-con-20g-de-proteina-vainilla-190g-3841712/p
2026-07-07 21:55:45,Chedraui,lacteos-y-huevo,,Leche Selecto Brand Deslactosada 1L,3826125,,27.00,https://www.chedraui.com.mx/leche-selecto-brand-deslactosada-1l-3826125/p
2026-07-07 21:55:45,Chedraui,lacteos-y-huevo,,Alimento Liquido Güd de Almendra Orgánica sin Azucar 1L,3401819,,57.00,https://www.chedraui.com.mx/alimento-liquido-gud-de-almendra-organica-sin-azucar-1l-3401819/p
2026-07-07 21:55:45,Chedraui,lacteos-y-huevo,,Yoghurt Batido Lala Natural 900g,3147864,,58.00,https://www.chedraui.com.mx/yoghurt-batido-lala-natural-900g-3147864/p
2026-07-07 21:55:45,Chedraui,lacteos-y-huevo,,Leche Alpura Deslactosada 200ml,3728391,,10.00,https://www.chedraui.com.mx/leche-alpura-deslactosada-200ml-3728391/p
2026-07-07 21:55:45,Chedraui,lacteos-y-huevo,,Yoghurt Batido Lala Natural Endulzado 900g,3657835,,54.00,https://www.chedraui.com.mx/yoghurt-batido-lala-natural-endulzado-900g-3657835/p
2026-07-07 21:55:45,Chedraui,lacteos-y-huevo,,Yoghurt Griego Oikos Natural 150g,3270535,,20.00,https://www.chedraui.com.mx/yoghurt-griego-oikos-natural-150g-3270535/p
2026-07-07 21:56:00,Chedraui,lacteos-y-huevo,,Huevo Crio Blanco 18 Piezas,3101199,56.00,45.00,https://www.chedraui.com.mx/huevo-crio-blanco-18-piezas-3101199/p
2026-07-07 21:56:00,Chedraui,lacteos-y-huevo,,Danonino Lunch Queso Petit Suisse Con Fresa 70g,3470682,,17.00,https://www.chedraui.com.mx/danonino-lunch-queso-petit-suisse-con-fresa-70g-3470682/p
2026-07-07 21:56:00,Chedraui,lacteos-y-huevo,,Yoghurt Yoplait Bebible Griego sin Azúcar Mango 220g,3533254,,25.00,https://www.chedraui.com.mx/yoghurt-yoplait-bebible-griego-sin-azucar-mango-220g-3533254/p
2026-07-07 21:56:00,Chedraui,lacteos-y-huevo,,Yoghurt Griego Vainilla Extra Crem 650 g,3841944,,67.50,https://www.chedraui.com.mx/yoghurt-griego-vainilla-extra-crem-650-g-3841944/p
2026-07-07 21:56:00,Chedraui,lacteos-y-huevo,,Margarina La Villita con Sal 90g,3093688,,13.00,https://www.chedraui.com.mx/margarina-la-villita-con-sal-90g-3093688/p
2026-07-07 21:56:00,Chedraui,lacteos-y-huevo,,Yoghurt Griego Oikos Con Fresa 900g,3638696,90.00,88.00,https://www.chedraui.com.mx/yoghurt-griego-oikos-con-fresa-900g-3638696/p
2026-07-07 21:56:00,Chedraui,lacteos-y-huevo,,Yoghurt Alpura Batido Mango 900g,3680862,51.00,44.00,https://www.chedraui.com.mx/yoghurt-alpura-batido-mango-900g-3680862/p
2026-07-07 21:56:00,Chedraui,lacteos-y-huevo,,Coconut Milk Natural Calahua Bebida con Coco Sin Azúcar ni Lactosa 1L,3356278,,45.00,https://www.chedraui.com.mx/coconut-milk-natural-calahua-bebida-con-coco-sin-azucar-ni-lactosa-1l-3356278/p
2026-07-07 21:56:00,Chedraui,lacteos-y-huevo,,Bebida Vegetal Nature's Heart Con Avena Linaza 946ml,3671237,,51.00,https://www.chedraui.com.mx/bebida-vegetal-natures-heart-con-avena-linaza-946ml-3671237/p
2026-07-07 21:56:00,Chedraui,lacteos-y-huevo,,Media Crema Nestlé Brick 190ml,3313286,,19.00,https://www.chedraui.com.mx/media-crema-nestle-brick-190ml-3313286/p
2026-07-07 21:56:00,Chedraui,lacteos-y-huevo,,Yoghurt Yoplait Bebible Doble Cero Fresa 242g,3100862,,19.00,https://www.chedraui.com.mx/yoghurt-yoplait-bebible-doble-cero-fresa-242g-3100862/p
2026-07-07 21:56:00,Chedraui,lacteos-y-huevo,,Néctar con 25% de Coco Original A de Coco 1L,3347697,52.00,50.00,https://www.chedraui.com.mx/nectar-con-25-de-coco-original-a-de-coco-1l-3347697/p
2026-07-07 21:56:00,Chedraui,lacteos-y-huevo,,Yoghurt Yoplait Batido Frutas y Cereales 125g,3099189,,9.00,https://www.chedraui.com.mx/yoghurt-yoplait-batido-frutas-y-cereales-125g-3099189/p
2026-07-07 21:56:00,Chedraui,lacteos-y-huevo,,Bebida Oatly Sin Azúcar Avena 1L,3833457,75.50,60.00,https://www.chedraui.com.mx/bebida-oatly-sin-azucar-avena-1l-3833457/p
2026-07-07 21:56:00,Chedraui,lacteos-y-huevo,,Silk Bebida Vegetal Sabor Avena Sin Azúcar 946ml,3674671,,47.00,https://www.chedraui.com.mx/silk-bebida-vegetal-sabor-avena-sin-azucar-946ml-3674671/p
2026-07-07 21:56:00,Chedraui,lacteos-y-huevo,,Yoghurt Chobani Batido Natural sin Grasa 150g,3403225,,34.00,https://www.chedraui.com.mx/yoghurt-chobani-batido-natural-sin-grasa-150g-3403225/p
2026-07-07 21:56:17,Chedraui,lacteos-y-huevo,,Yoghurt Batido Lala Mango 900g,3657838,,39.00,https://www.chedraui.com.mx/yoghurt-batido-lala-mango-900g-3657838/p
2026-07-07 21:56:17,Chedraui,lacteos-y-huevo,,Leche Lac Del Semidescremada 1L,3019338,28.00,26.50,https://www.chedraui.com.mx/leche-lac-del-semidescremada-1l-3019338/p
2026-07-07 21:56:17,Chedraui,lacteos-y-huevo,,Crema tarro Aguascalientes 480g,3012428,,46.00,https://www.chedraui.com.mx/crema-tarro-aguascalientes-480g-3012428/p
2026-07-07 21:56:17,Chedraui,lacteos-y-huevo,,Yogurth Alpura Bebible Deslactosado Fresa 6 piezas de 220g,3765098,,68.50,https://www.chedraui.com.mx/yogurth-alpura-bebible-deslactosado-fresa-6-piezas-de-220g-3765098/p
2026-07-07 21:56:17,Chedraui,lacteos-y-huevo,,Yoghurt Yoplait Batido Griego Natural 442g,3281126,,53.00,https://www.chedraui.com.mx/yoghurt-yoplait-batido-griego-natural-442g-3281126/p
2026-07-07 21:56:17,Chedraui,lacteos-y-huevo,,Yogurt Griego Bebible Oikos Selecto Frutos Rojos Sin Azúcar Añadida 12g de Proteína 220g,3864268,,23.00,https://www.chedraui.com.mx/yogurt-griego-bebible-oikos-selecto-frutos-rojos-sin-azucar-anadida-12g-de-proteina-220g-3864268/p
2026-07-07 21:56:17,Chedraui,lacteos-y-huevo,,Leche Sta Clara Entera Ultra 180ml,3725887,,10.00,https://www.chedraui.com.mx/leche-sta-clara-entera-ultra-180ml-3725887/p
2026-07-07 21:56:17,Chedraui,lacteos-y-huevo,,Yoghurt Lala Bio 4 Natural 100g 5 Piezas,3694429,,49.50,https://www.chedraui.com.mx/yoghurt-lala-bio-4-natural-100g-5-piezas-3694429/p
2026-07-07 21:56:17,Chedraui,lacteos-y-huevo,,Crema Dulce Lyncott 980 ml,3013794,,123.00,https://www.chedraui.com.mx/crema-dulce-lyncott-980-ml-3013794/p
2026-07-07 21:56:17,Chedraui,lacteos-y-huevo,,Margarina Iberia con Sal 400g,3227772,46.00,34.50,https://www.chedraui.com.mx/margarina-iberia-con-sal-400g-3227772/p
2026-07-07 21:56:17,Chedraui,lacteos-y-huevo,,Yogurt Griego Oikos Selecto Natural 12g de Proteína Sin Azucar Añadida 150g,3759048,,29.00,https://www.chedraui.com.mx/yogurt-griego-oikos-selecto-natural-12g-de-proteina-sin-azucar-anadida-150g-3759048/p
2026-07-07 21:56:17,Chedraui,lacteos-y-huevo,,Mantequilla Aguascalientes 1kg,3617983,,180.00,https://www.chedraui.com.mx/mantequilla-aguascalientes-1kg-3617983/p
2026-07-07 21:56:17,Chedraui,lacteos-y-huevo,,Yoghurt Chobani 20 Proteína Fresa Kiwi 190g,3851804,,42.00,https://www.chedraui.com.mx/yoghurt-chobani-20-proteina-fresa-kiwi-190g-3851804/p
